id,timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,area_m,raion_popul,green_zone_part,indust_part,children_preschool,preschool_quota,preschool_education_centers_raion,children_school,school_quota,school_education_centers_raion,school_education_centers_top_20_raion,hospital_beds_raion,healthcare_centers_raion,university_top_20_raion,sport_objects_raion,additional_education_raion,culture_objects_top_25,culture_objects_top_25_raion,shopping_centers_raion,office_raion,thermal_power_plant_raion,incineration_raion,oil_chemistry_raion,radiation_raion,railroad_terminal_raion,big_market_raion,nuclear_reactor_raion,detention_facility_raion,full_all,male_f,female_f,young_all,young_male,young_female,work_all,work_male,work_female,ekder_all,ekder_male,ekder_female,0_6_all,0_6_male,0_6_female,7_14_all,7_14_male,7_14_female,0_17_all,0_17_male,0_17_female,16_29_all,16_29_male,16_29_female,0_13_all,0_13_male,0_13_female,raion_build_count_with_material_info,build_count_block,build_count_wood,build_count_frame,build_count_brick,build_count_monolith,build_count_panel,build_count_foam,build_count_slag,build_count_mix,raion_build_count_with_builddate_info,build_count_before_1920,build_count_1921-1945,build_count_1946-1970,build_count_1971-1995,build_count_after_1995,ID_metro,metro_min_avto,metro_km_avto,metro_min_walk,metro_km_walk,kindergarten_km,school_km,park_km,green_zone_km,industrial_km,water_treatment_km,cemetery_km,incineration_km,railroad_station_walk_km,railroad_station_walk_min,ID_railroad_station_walk,railroad_station_avto_km,railroad_station_avto_min,ID_railroad_station_avto,public_transport_station_km,public_transport_station_min_walk,water_km,water_1line,mkad_km,ttk_km,sadovoe_km,bulvar_ring_km,kremlin_km,big_road1_km,ID_big_road1,big_road1_1line,big_road2_km,ID_big_road2,railroad_km,railroad_1line,zd_vokzaly_avto_km,ID_railroad_terminal,bus_terminal_avto_km,ID_bus_terminal,oil_chemistry_km,nuclear_reactor_km,radiation_km,power_transmission_line_km,thermal_power_plant_km,ts_km,big_market_km,market_shop_km,fitness_km,swim_pool_km,ice_rink_km,stadium_km,basketball_km,hospice_morgue_km,detention_facility_km,public_healthcare_km,university_km,workplaces_km,shopping_centers_km,office_km,additional_education_km,preschool_km,big_church_km,church_synagogue_km,mosque_km,theater_km,museum_km,exhibition_km,catering_km,ecology,green_part_500,prom_part_500,office_count_500,office_sqm_500,trc_count_500,trc_sqm_500,cafe_count_500,cafe_sum_500_min_price_avg,cafe_sum_500_max_price_avg,cafe_avg_price_500,cafe_count_500_na_price,cafe_count_500_price_500,cafe_count_500_price_1000,cafe_count_500_price_1500,cafe_count_500_price_2500,cafe_count_500_price_4000,cafe_count_500_price_high,big_church_count_500,church_count_500,mosque_count_500,leisure_count_500,sport_count_500,market_count_500,green_part_1000,prom_part_1000,office_count_1000,office_sqm_1000,trc_count_1000,trc_sqm_1000,cafe_count_1000,cafe_sum_1000_min_price_avg,cafe_sum_1000_max_price_avg,cafe_avg_price_1000,cafe_count_1000_na_price,cafe_count_1000_price_500,cafe_count_1000_price_1000,cafe_count_1000_price_1500,cafe_count_1000_price_2500,cafe_count_1000_price_4000,cafe_count_1000_price_high,big_church_count_1000,church_count_1000,mosque_count_1000,leisure_count_1000,sport_count_1000,market_count_1000,green_part_1500,prom_part_1500,office_count_1500,office_sqm_1500,trc_count_1500,trc_sqm_1500,cafe_count_1500,cafe_sum_1500_min_price_avg,cafe_sum_1500_max_price_avg,cafe_avg_price_1500,cafe_count_1500_na_price,cafe_count_1500_price_500,cafe_count_1500_price_1000,cafe_count_1500_price_1500,cafe_count_1500_price_2500,cafe_count_1500_price_4000,cafe_count_1500_price_high,big_church_count_1500,church_count_1500,mosque_count_1500,leisure_count_1500,sport_count_1500,market_count_1500,green_part_2000,prom_part_2000,office_count_2000,office_sqm_2000,trc_count_2000,trc_sqm_2000,cafe_count_2000,cafe_sum_2000_min_price_avg,cafe_sum_2000_max_price_avg,cafe_avg_price_2000,cafe_count_2000_na_price,cafe_count_2000_price_500,cafe_count_2000_price_1000,cafe_count_2000_price_1500,cafe_count_2000_price_2500,cafe_count_2000_price_4000,cafe_count_2000_price_high,big_church_count_2000,church_count_2000,mosque_count_2000,leisure_count_2000,sport_count_2000,market_count_2000,green_part_3000,prom_part_3000,office_count_3000,office_sqm_3000,trc_count_3000,trc_sqm_3000,cafe_count_3000,cafe_sum_3000_min_price_avg,cafe_sum_3000_max_price_avg,cafe_avg_price_3000,cafe_count_3000_na_price,cafe_count_3000_price_500,cafe_count_3000_price_1000,cafe_count_3000_price_1500,cafe_count_3000_price_2500,cafe_count_3000_price_4000,cafe_count_3000_price_high,big_church_count_3000,church_count_3000,mosque_count_3000,leisure_count_3000,sport_count_3000,market_count_3000,green_part_5000,prom_part_5000,office_count_5000,office_sqm_5000,trc_count_5000,trc_sqm_5000,cafe_count_5000,cafe_sum_5000_min_price_avg,cafe_sum_5000_max_price_avg,cafe_avg_price_5000,cafe_count_5000_na_price,cafe_count_5000_price_500,cafe_count_5000_price_1000,cafe_count_5000_price_1500,cafe_count_5000_price_2500,cafe_count_5000_price_4000,cafe_count_5000_price_high,big_church_count_5000,church_count_5000,mosque_count_5000,leisure_count_5000,sport_count_5000,market_count_5000,price_doc
9977,2013/8/21,50,34,6,9,1,1975,3,5,2,Investment,Teplyj Stan,8392316.21,130396,0.426396297,0.002211665,6980,4523,5,7614,9443,6,0,NA,1,0,3,2,no,0,5,3,no,no,no,yes,no,yes,no,no,90114,47893,42221,15541,7898,7643,76776,38310,38466,38079,12885,25194,6980,3496,3484,7614,3917,3697,17425,8832,8593,20655,10812,9843,13682,6913,6769,195,53,0,0,3,8,131,0,0,0,196,0,0,0,183,13,59,4.021586591,3.569887148,40.21978438,3.351648698,0.403913404,0.6114817,2.143821281,0.134416924,1.564360395,12.20032,2.446017,9.817537,10.76107752,129.1329303,33,7.172888134,6.550007222,105,0.237311438,2.847737255,0.339147453,no,1.10569589,10.33625809,13.17857366,14.2946319,15.04407433,1.105695905,1,no,1.576359004,16,5.312727079,no,24.51701548,50,3.882443851,8,20.27770258,9.386442367,1.331387825,1.666845616,7.344812321,2.805258037,4.898020577,2.756937197,1.181474661,4.514821073,9.247829037,5.640477118,3.311081563,3.023782455,23.90236669,1.692127192,1.088658503,1.274375674,0.878841024,0.878841024,0.252796483,0.6114817,0.929239755,1.115519707,4.14097349,5.201463245,5.121726767,2.73031111,0.829021711,satisfactory,48.79,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,62.39,0,2,23893,2,60000,1,1500,2500,2.00E+03,0,0,0,0,1,0,0,1,0,0,0,1,0,46.58,0,3,26893,2,60000,8,825,1312.5,1068.75,0,2,1,4,1,0,0,1,4,0,0,3,0,36.55,2.41,4,44593,5,140296,20,655.56,1083.33,869.44,2,6,5,6,1,0,0,1,6,0,0,7,1,36.25,10,7,175565,17,588572,86,656.1,1115.85,885.98,4,26,29,18,9,0,0,3,14,0,2,22,3,29.52,11.95,32,1065308,37,1102726,168,666.46,1126.58,896.52,10,51,52,37,18,0,0,5,27,1,2,47,7,7150000
9978,2013/8/21,26,16,4,NA,NA,NA,NA,NA,NA,Investment,Beskudnikovskoe,3292112.223,73148,0.063747248,0.092290642,4449,2757,5,4346,7327,5,0,165,1,0,3,2,no,0,2,2,no,no,no,no,no,no,no,no,41504,18905,22599,9308,4847,4461,44449,22170,22279,19391,5955,13436,4449,2281,2168,4346,2283,2063,10271,5360,4911,9620,4575,5045,8322,4322,4000,222,97,0,0,4,13,108,0,0,0,222,0,0,144,25,53,40,3.280545993,1.660702134,16.25393126,1.354494272,0.117521128,0.47305096,1.663530563,0.125865304,0.723350618,21.20212,3.311625,2.463686,2.618045302,31.41654362,12,2.618045302,5.026821146,12,0.20379646,2.445557524,0.649503222,no,3.564023725,9.002877383,11.59281407,12.22718108,13.68721233,0.477219308,5,no,3.536404636,24,1.065904629,no,10.43651521,121,13.28188116,5,18.95991408,2.273284863,3.165507893,1.923481981,3.046617955,3.705071604,15.06211749,1.24696841,1.129221791,1.304818584,6.656172268,6.540848311,1.990635925,1.291876042,9.151108321,0.59547986,2.464143079,1.651759063,0.788561355,0.238122957,0.210631742,0.47305096,0.502789703,0.499154998,3.649835702,9.702261203,6.891415484,5.449968122,0.254559972,poor,4.11,0,1,11000,0,0,5,920,1500,1210,0,2,1,1,0,1,0,0,1,0,0,0,0,7.08,7.48,1,11000,3,77000,11,900,1454.55,1177.27,0,3,2,4,1,1,0,1,2,0,0,1,1,7.27,13.58,2,69500,6,192000,22,1040.91,1704.55,1372.73,0,3,6,7,3,3,0,1,3,0,0,6,1,8.05,18.96,4,109500,8,257600,29,989.29,1607.14,1298.21,1,4,7,11,3,3,0,1,5,0,0,9,1,6.94,33.55,11,300186,13,346483,55,835.85,1386.79,1111.32,2,6,21,20,3,3,0,3,6,0,0,23,1,14.78,21.68,47,1141616,53,1475065,204,672.34,1135.64,903.99,16,53,71,50,10,4,0,14,21,1,0,64,7,4100000
9979,2013/8/21,51,30,5,17,1,2000,2,8,3,Investment,Mar'ino,11754772.16,247469,0.188712765,0.090799103,19223,10175,13,19083,21892,14,0,NA,5,0,16,16,no,0,15,2,no,no,no,no,no,no,no,yes,165727,75503,90224,40692,20977,19715,161290,79622,81668,45487,12303,33184,19223,9987,9236,19083,9761,9322,45170,23233,21937,35793,17785,18008,36035,18574,17461,352,3,0,0,4,17,328,0,0,0,352,0,0,0,176,176,89,1.842384117,1.121452253,11.64030006,0.970025005,0.166611538,0.375066924,0.491750711,0.053258716,1.240760207,3.754259,2.378085,10.34871,3.407820159,40.8938419,16,3.559742672,4.890247151,16,0.080204557,0.962454683,0.102349844,yes,4.414796039,7.345410415,10.83592602,12.10420585,12.97806099,4.414796037,1,no,4.680730627,3,2.040034873,no,14.37445655,5,7.69286547,6,3.321962736,5.588540148,0.731333841,1.613483176,4.791562077,6.42053012,2.311242345,1.413208967,0.460777415,2.739858927,2.007369822,5.989026249,1.25901728,1.72816033,4.293338713,0.221533959,2.019394525,0.872400609,0.588404072,1.000207405,0.367391959,0.375066924,1.4049324,1.4049324,9.26271899,7.598615944,3.884735315,3.468059256,0.193563211,excellent,30.13,0,0,0,0,0,2,1.00E+03,1500,1250,1,0,0,1,0,0,0,0,0,0,0,1,0,14.1,0,0,0,7,65978,15,523.08,884.62,703.85,2,6,4,3,0,0,0,0,0,0,0,5,1,11.53,2.11,3,65323,9,245978,33,616.67,1050,833.33,3,10,11,7,2,0,0,1,2,0,0,14,1,12.28,6.82,3,65323,14,426320,46,616.28,1046.51,831.4,3,15,15,10,3,0,0,4,4,0,0,19,4,14.84,13.83,5,78523,20,863608,63,623.21,1053.57,838.39,7,18,20,15,3,0,0,5,12,0,0,29,6,23.26,13.54,7,234623,37,1445525,99,626.97,1067.42,847.19,10,31,32,19,6,1,0,9,25,0,3,57,8,8500000
9980,2013/8/21,39,NA,12,NA,NA,NA,NA,NA,NA,OwnerOccupier,Nekrasovka,11391678.48,19940,0.055643565,0.243204519,1706,2395,5,1564,7377,5,0,540,0,0,0,4,no,0,0,0,no,yes,no,no,no,no,no,no,247469,112902,134567,3459,1782,1677,13331,6670,6661,3150,948,2202,1706,862,844,1564,821,743,3831,1973,1858,55710,27242,28468,3112,1600,1512,43,3,0,0,10,2,28,0,0,0,41,0,1,7,10,23,108,1.112948919,0.660282914,7.923394973,0.660282914,1.248366131,0.441081776,3.09818702,1.411513254,0.988090759,1.398312,3.882011,1.551821,3.831299907,45.97559888,75,3.363535248,4.646475731,75,0.20808409,2.497009081,0.443970474,no,5.627100861,13.57032356,17.5974581,18.37353059,19.71690301,2.947483839,11,no,4.146620704,7,2.529637997,no,25.53495312,5,6.997841258,14,9.143642804,16.62422737,3.353501778,5.702706961,10.00147408,4.317263676,10.00831627,4.279569797,3.004425788,7.85103429,7.640475327,13.33587193,6.106423696,1.014975338,11.98326956,4.262387074,9.179111971,4.954330443,1.910009543,5.017606592,1.522232614,0.441081776,3.251295562,0.77485601,10.19202606,8.890491828,7.036966598,6.665049658,2.110159716,good,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25,7.82,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1.77,13.19,0,0,1,36600,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,3.05,16.56,0,0,2,41100,4,700,1125,912.5,0,1,1,2,0,0,0,0,2,0,0,0,1,13.02,7.6,0,0,4,44437,18,700,1194.44,947.22,0,2,9,6,1,0,0,4,6,0,0,5,1,3984760
9981,2013/8/21,86,66,5,6,2,1935,4,5,4,Investment,Jakimanka,4800968.266,26578,0.294717517,0,1792,0,1,1660,2223,1,1,1786,1,1,20,1,no,0,5,39,no,no,no,no,no,no,no,no,102726,46180,56546,3639,1734,1905,16642,8329,8313,6297,2129,4168,1792,840,952,1660,789,871,3959,1892,2067,20788,9936,10852,3255,1535,1720,180,17,4,0,134,16,8,0,1,0,177,63,25,44,13,32,149,0.471631846,0.309478821,3.713745858,0.309478821,0.219744353,1.198715385,0.079716275,0.105878275,1.611530462,8.48518,1.94893,14.4168,2.022833412,24.27400094,32,2.681513077,3.461959558,32,0.11819676,1.418361115,0.257835206,no,13.15384172,2.778910042,0.041289651,1.320238753,1.933062499,2.778910059,4,no,2.872411164,19,1.893226987,no,2.681513077,32,2.604803954,13,9.728792046,4.041591447,1.634547524,4.646497148,3.204115831,6.144376621,6.909304768,2.864212896,0.184712813,0.322983851,4.428698855,2.622024158,1.050796049,0.629620214,5.631695783,1.433293748,0.305982583,1.569913049,0.768800913,0.185541238,1.10301511,1.198715385,0.181734995,0.178588953,1.68160515,1.400376427,0.861809218,2.007856547,0.044098503,excellent,34.28,0,7,48753,0,0,58,822.92,1364.58,1093.75,10,15,11,11,9,2,0,2,4,0,1,9,0,24.26,0,26,298369,6,78466,106,763.04,1266.3,1014.67,14,29,24,24,12,3,0,8,15,0,3,17,0,13.58,0,96,1004571,9,129026,259,882.55,1453.19,1167.87,24,58,59,65,40,11,2,24,41,0,17,27,1,11.68,1.02,149,1657567,14,222926,421,845.24,1392.03,1118.64,32,96,103,116,57,14,3,32,58,1,25,36,1,8.84,1.1,301,3971704,39,1443669,918,869.31,1432.91,1151.11,61,220,223,233,127,48,6,68,113,1,37,74,4,8.93,7.4,672,9359517,96,4119435,2374,898.1,1476.76,1187.43,158,554,565,599,340,133,25,137,208,1,92,172,12,19500000
9982,2013/8/21,64,NA,10,17,1,NA,2,12,1,OwnerOccupier,Nekrasovka,11391678.48,19940,0.055643565,0.243204519,1706,2395,5,1564,7377,5,0,540,0,0,0,4,no,0,0,0,no,yes,no,no,no,no,no,no,247469,112902,134567,3459,1782,1677,13331,6670,6661,3150,948,2202,1706,862,844,1564,821,743,3831,1973,1858,55710,27242,28468,3112,1600,1512,43,3,0,0,10,2,28,0,0,0,41,0,1,7,10,23,108,4.721044964,3.776835959,45.3220315,3.776835959,0.286711204,0.214196513,4.616176397,0.017572412,0.394107795,0.387777,5.6181,3.194229,1.923494882,23.08193859,75,1.923494882,3.050726605,75,0.035986494,0.431837931,1.110328656,no,5.94690829,14.29822506,18.41892854,19.27253651,20.54946417,1.905125046,11,no,2.6573363,55,1.214861324,no,24.06121446,5,7.253743448,14,8.483391369,16.37250999,4.317743898,6.380917966,9.04631931,5.013100324,10.26421846,5.43973407,2.493235501,8.10693648,8.623789488,13.59177412,5.211200806,1.451897754,12.23917176,5.422551348,8.837248169,5.599071264,2.215103803,4.778766451,0.203465689,0.214196513,3.468289388,0.912168384,11.89150635,9.836242109,7.288785259,7.402243589,1.83607316,good,42.63,5.76,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22,28.43,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,9.43,34.86,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,5.3,26.61,0,0,0,0,2,650,1.00E+03,825,0,1,0,1,0,0,0,0,2,0,0,0,0,2.36,13.06,0,0,2,41100,5,760,1300,1030,0,1,2,1,1,0,0,0,2,0,0,1,0,4.46,6.54,1,26950,4,44437,16,662.5,1156.25,909.38,0,2,9,4,1,0,0,2,3,0,0,6,1,6518400
9983,2013/8/21,60,44,5,9,1,1968,3,5,3,Investment,Nagatinskij Zaton,9589336.912,115352,0.372602044,0.049637257,6880,3119,5,7759,6237,8,0,229,1,0,6,1,yes,1,3,0,no,no,no,no,no,no,no,no,76284,34200,42084,15727,7925,7802,70194,35622,34572,29431,9266,20165,6880,3466,3414,7759,3909,3850,17700,8998,8702,15164,7571,7593,13729,6929,6800,245,83,1,0,67,4,90,0,0,0,244,1,1,143,84,15,2,2.543302741,1.273643739,17.17028908,1.430857424,0.28879696,0.144595872,0.736645076,0.122602562,0.470534976,2.049008,4.04832,9.351077,3.703412217,44.4409466,2,4.018346597,6.247450126,2,0.339418178,4.073018141,0.224166859,no,10.07465205,2.303207801,5.645888114,7.329901659,7.900253286,2.303207821,4,no,2.852439537,2,0.313620575,no,8.86041386,32,6.488440791,2,9.511761873,4.282310175,3.480622269,0.824152501,2.630354893,1.010679064,6.649266613,4.207043649,0.384541663,2.358877289,8.711521732,5.678909617,1.350559451,2.94513959,12.38857765,1.498062152,2.337941761,0.144595872,0.532516483,0.532516483,1.149085554,0.144595872,1.692520673,1.272982732,5.261499413,7.206462853,1.32311433,2.861340316,0.319144917,excellent,7.98,0.12,0,0,0,0,1,500,1.00E+03,750,0,0,1,0,0,0,0,0,0,0,0,1,0,13.88,8.35,2,86600,5,100600,8,887.5,1500,1193.75,0,2,3,1,1,1,0,0,0,0,0,1,0,22.14,15.5,6,575510,9,271565,18,605.56,1055.56,830.56,0,8,7,1,1,1,0,0,1,0,4,8,0,19.79,22.58,6,575510,10,323565,21,685.71,1166.67,926.19,0,8,7,3,2,1,0,1,4,0,4,12,0,15.12,31.21,21,1129309,17,1010565,52,670,1140,905,2,20,16,7,5,2,0,1,6,0,5,25,3,9.78,28.17,106,3618118,38,1858724,195,711.89,1200,955.95,10,54,64,44,18,5,0,16,34,0,12,61,14,10340000
9984,2013/8/21,37,NA,2,NA,NA,NA,NA,NA,NA,OwnerOccupier,Poselenie Voskresenskoe,21494094.8,7122,0.262459141,0.017647053,489,NA,0,469,NA,0,0,NA,0,0,0,2,no,0,0,0,no,no,no,no,no,no,no,no,9553,4529,5024,1021,529,493,4568,2414,2155,1533,435,1099,489,254,236,469,242,228,1150,597,553,2155,1206,950,900,465,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,3.121542452,2.436882294,29.24258753,2.436882294,0.745285772,0.936323574,1.773759013,0.456704279,1.018137061,1.014447,1.765269,11.57155,5.966203153,71.59443784,39,5.966203153,7.405650764,39,0.467575683,5.610908196,0.006707311,yes,7.371716114,20.62407272,23.75338812,25.03210973,25.73525569,4.586082038,2,no,5.602182092,38,1.266142006,no,29.25445952,32,10.12593335,9,23.59057964,17.24312541,7.576225387,4.926550517,9.920164841,9.658805034,14.35025801,6.469129318,0.822323916,5.37491548,13.5118133,22.09340047,10.13133842,4.217607952,27.16371476,2.992295294,18.91584437,8.941512657,3.17233376,5.087105994,1.33401927,0.936323574,1.714983003,0.822393483,2.938593611,21.65438659,15.05127845,13.14934447,1.452918638,no data,1.48,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,1,0,12.58,1.45,0,0,0,0,1,1.00E+03,1500,1250,0,0,0,1,0,0,0,0,1,0,0,1,0,11.82,1.64,0,0,0,0,2,1.00E+03,1500,1250,0,0,0,2,0,0,0,1,2,0,0,3,0,10.62,1.98,0,0,0,0,3,1.00E+03,1500,1250,0,0,0,3,0,0,0,1,3,1,0,5,0,17.74,4.75,0,0,5,262000,18,700,1125,912.5,2,4,4,8,0,0,0,1,7,1,0,12,1,4166700
9985,2013/8/21,40,NA,8,NA,NA,NA,NA,NA,NA,OwnerOccupier,Nekrasovka,11391678.48,19940,0.055643565,0.243204519,1706,2395,5,1564,7377,5,0,540,0,0,0,4,no,0,0,0,no,yes,no,no,no,no,no,no,247469,112902,134567,3459,1782,1677,13331,6670,6661,3150,948,2202,1706,862,844,1564,821,743,3831,1973,1858,55710,27242,28468,3112,1600,1512,43,3,0,0,10,2,28,0,0,0,41,0,1,7,10,23,108,4.721044964,3.776835959,45.3220315,3.776835959,0.286711204,0.214196513,4.616176397,0.017572412,0.394107795,0.387777,5.6181,3.194229,1.923494882,23.08193859,75,1.923494882,3.050726605,75,0.035986494,0.431837931,1.110328656,no,5.94690829,14.29822506,18.41892854,19.27253651,20.54946417,1.905125046,11,no,2.6573363,55,1.214861324,no,24.06121446,5,7.253743448,14,8.483391369,16.37250999,4.317743898,6.380917966,9.04631931,5.013100324,10.26421846,5.43973407,2.493235501,8.10693648,8.623789488,13.59177412,5.211200806,1.451897754,12.23917176,5.422551348,8.837248169,5.599071264,2.215103803,4.778766451,0.203465689,0.214196513,3.468289388,0.912168384,11.89150635,9.836242109,7.288785259,7.402243589,1.83607316,good,42.63,5.76,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22,28.43,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,9.43,34.86,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,5.3,26.61,0,0,0,0,2,650,1.00E+03,825,0,1,0,1,0,0,0,0,2,0,0,0,0,2.36,13.06,0,0,2,41100,5,760,1300,1030,0,1,2,1,1,0,0,0,2,0,0,1,0,4.46,6.54,1,26950,4,44437,16,662.5,1156.25,909.38,0,2,9,4,1,0,0,2,3,0,0,6,1,4462000
9986,2013/8/21,45,30,2,5,5,1963,2,5,3,Investment,Akademicheskoe,5704502.19,106445,0.043127101,0.151346216,5506,926,6,5889,9501,6,0,830,4,0,7,0,no,0,1,10,yes,no,no,yes,no,no,yes,no,1362363,637906,724457,12074,6198,5876,68518,34132,34386,25853,8422,17431,5506,2861,2645,5889,2990,2899,14297,7209,7088,291222,143474,147748,10653,5506,5147,374,81,0,0,205,9,78,0,1,0,374,0,0,304,21,49,95,2.74509941,1.850301448,21.24198415,1.770165346,0.370808122,0.467980518,1.895750447,0.495680431,0.482027895,7.615261,2.164209,10.99413,2.932613286,35.19135943,42,2.932613286,4.097989224,42,0.236350697,2.836208363,1.115104626,no,9.209251141,1.77251605,4.720811973,5.847178266,6.581383336,0.631579169,16,no,1.772516082,4,1.470630898,no,7.531156405,32,7.454447282,13,13.59105568,0.904781957,0.193249672,0.532421065,1.18089881,5.717639805,8.972130859,1.912689714,1.099561401,1.77187402,6.811121305,5.911385933,2.336792456,1.095760577,10.97847816,1.581571874,0.792321228,0.70161777,0.760105516,0.275035275,0.48300219,0.467980518,1.463275639,1.47745852,4.427471062,3.555063616,0.69884729,2.730452809,0.163471634,poor,0.03,0.04,2,37400,0,0,2,1500,2500,2.00E+03,0,0,0,0,2,0,0,0,0,0,0,0,0,4.23,5.89,8,104177,3,67940,21,1004.76,1642.86,1323.81,0,2,5,8,5,1,0,0,0,0,1,2,1,11.75,10.49,8,104177,3,67940,48,823.4,1361.7,1092.55,1,9,14,16,7,1,0,2,1,0,1,7,1,15.01,6.87,15,228647,7,495940,92,818.89,1355.56,1087.22,2,19,26,29,14,2,0,3,3,0,2,12,1,12.61,3.09,35,701887,16,970940,191,808.84,1342.54,1075.69,10,38,61,55,21,4,2,9,12,0,5,31,1,11.36,10.18,151,3103063,42,1970897,572,827.02,1368.67,1097.84,39,126,158,155,72,18,4,31,54,1,20,105,7,8470000
9987,2013/8/22,37,19,5,16,1,1984,1,9,NA,Investment,Sviblovo,4441296.195,60315,0.137975734,0.178916796,3694,2057,1,3594,3741,2,0,192,1,0,4,6,no,0,5,4,no,no,no,no,no,no,no,no,37502,17105,20397,7706,3714,3992,40289,20014,20275,12320,3460,8860,3694,1821,1873,3594,1679,1915,8741,4311,4430,7290,3575,3715,6859,3295,3564,180,58,0,0,61,0,60,0,1,0,177,0,0,123,30,24,26,1.979771652,1.332739091,15.99286909,1.332739091,0.206765985,0.327403991,1.253481304,0.036280882,0.662356045,20.91465,1.019281,3.832887,3.875194283,46.5023314,78,3.76513915,6.117472103,25,0.258983849,3.107806189,0.114165142,yes,4.668849366,6.832029432,9.094624993,9.773180223,11.2057003,2.17803772,20,no,2.343752585,15,1.042717554,no,8.215912796,101,11.70243535,4,13.61468548,6.63901548,3.540707126,1.079224865,7.27604887,1.333332761,7.458693364,3.95911268,0.198084735,3.163664702,3.087272723,4.633632853,2.588017623,1.405829813,4.124518977,1.421104338,1.879088129,1.747524113,0.622823066,0.914440527,0.187895077,0.327403991,0.947153254,0.476100571,2.903758503,5.771577861,3.666991764,2.469858508,0.347632914,poor,22.35,0,0,0,0,0,1,1.00E+03,1500,1250,0,0,0,1,0,0,0,0,1,0,0,2,0,25.11,6.25,1,23,3,257491,7,757.14,1285.71,1021.43,0,1,3,2,1,0,0,1,1,0,0,3,0,22.38,10.93,4,64627,4,257491,12,672.73,1136.36,904.55,1,3,4,3,1,0,0,2,3,0,0,6,1,19.91,14.51,6,103627,9,774858,29,725.93,1222.22,974.07,2,7,9,7,4,0,0,4,5,0,0,14,1,18.29,15.95,12,230969,18,955536,82,650.67,1100,875.33,7,26,25,17,6,1,0,6,10,1,2,40,3,23.55,13.58,45,836772,41,2275491,225,675.24,1150.49,912.86,19,67,73,39,24,3,0,16,28,1,3,93,6,6700000
9988,2013/8/22,53,NA,2,9,6,2013,2,6,1,OwnerOccupier,Poselenie Filimonkovskoe,35747947.91,2546,0.548991609,0.034656082,175,NA,0,168,NA,0,0,NA,0,0,0,0,no,0,0,0,no,no,no,no,no,no,no,no,2942,1381,1562,365,189,177,1633,863,771,548,156,393,175,91,85,168,87,82,411,214,198,628,337,292,322,166,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,34.85323787,11.42872244,151.8526348,12.65438623,2.313381553,5.222637266,10.40277919,0,1.253942538,13.53373,1.950373,19.85755,14.66781864,176.0138237,24,13.64688614,38.69192073,19,2.734466761,32.81360113,1.520564583,no,11.43153606,22.36188119,25.03640733,26.19777888,27.00081593,3.088887133,13,no,5.815681617,38,4.517968528,no,35.62404834,50,19.96595665,8,31.86203396,21.74182581,12.61096381,9.00340148,16.00804794,9.892699545,18.14532302,14.32132477,3.897271344,11.5309526,11.72511219,16.49790259,14.42402777,2.013975946,35.00939954,11.06217035,15.49297954,12.65017974,3.242714382,3.242714382,3.118927992,5.222637266,8.053664258,2.141268454,13.44782627,16.05888871,15.07745137,10.17555108,1.421179952,no data,100,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,93.45,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,73.13,1.69,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,60.03,2.24,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,53.08,3.55,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,2,0,0,0,0,47.85,3.54,1,117300,1,117300,4,600,1.00E+03,800,1,1,1,1,0,0,0,0,4,0,0,2,0,3092752
